ticker,company,asset,indication,ta_bucket,pdufa_date,outcome,outcome_bin,v5_score,v5_tier,eve_price,eve_date,runup_30d,runup_21d,runup_14d,runup_7d,runup_5d,runup_3d,post_1d,post_2d,post_5d,vol_ratio,mcap_tier,cache_key,T-90_T-7,T-90_T-3,T-90_T-1,T-60_T-7,T-60_T-3,T-60_T-1,T-45_T-7,T-45_T-3,T-45_T-1,T-25_T-7,T-25_T-3,T-25_T-1,v9_score,v9_tier,therapeutic_area,crl_rate,ta_risk,mcap,T-120_T-1,T-120_T-7,T-120_T-3,T-120_peak
KZIA,Kazia Therapeutics Limited,Paxalisib (GDC-0084) - (GBM AGILE),Glioblastoma multiforme,LOW,2025-01-02,APPROVAL,1,0.0446,T4,8.850000381469727,2024-12-31,-64.17004004814241,-51.77111608996656,-41.584154427006645,-41.39072743117156,-42.34527582062275,-42.9032233453566,-1.129947764512067,1.6949108707875884,-4.519780282067756,1.8219690096890084,Micro ($50M-$300M),KZIA_20250102,-0.16111111111111112,-0.16111111111111112,-0.1388888888888889,-0.28095238095238095,-0.28095238095238095,-0.2619047619047619,-0.35193133047210307,-0.35193133047210307,-0.3347639484978541,-0.44990892531876137,-0.44990892531876137,-0.4353369763205829,0.110752,T4,Oncology,0.4604938271604938,HIGH_CRL,micro,-0.857258,-0.755645,-0.756452,0.000000
ANIP,ANI Pharmaceuticals Inc.,Prucalopride Tablets - (Motegrity generic),(RLD) Motegrity Biosimilar,MOD,2025-01-02,APPROVAL,1,0.8431,T2,55.27999877929688,2024-12-31,-2.795850505452428,-2.263087982523615,1.8798387197127544,-0.3963985958614865,1.5989688188285212,1.9738050413114625,0.2894353309429369,0.397976167802519,-2.0260473166005584,0.6819438382074785,Mid ($2B-$10B),ANIP_20250102,-0.15705482698688572,-0.12308421551587928,-0.14346658239848314,-0.04459169054441264,-0.006088825214899774,-0.029190544412607496,-0.07969639468690698,-0.042608245644298756,-0.06486113506986368,-0.09021145975443381,-0.05354706684856754,-0.0755457025920873,0.89193,T1,Other,0.3003003003003003,HIGH_CRL,mid,-0.139611,-0.155486,-0.136187,0.022879
JSPR,Jasper Therapeutics Inc.,Subcutaneous briquilimab - (BEACON),Chronic Spontaneous Urticaria (CSU),LOW,2025-01-08,CRL,0,0.1864,T4,17.709999084472656,2025-01-07,-20.937502740749338,-15.706811558587058,-18.424689860355016,-17.165576334673503,-8.095492144435877,-8.095492144435877,-60.53077282625787,-60.19197879622708,-67.13720794732228,1.898326045669361,Micro ($50M-$300M),JSPR_20250108,0.17309697601668406,0.09958289885297185,0.08811261730969767,0.3570566948130279,0.2720144752714115,0.25874547647768414,0.021334543803903715,-0.04266908760780759,-0.05265546981389015,-0.061326658322903585,-0.1201501877346683,-0.12932832707551098,0.242796,T4,Oncology,0.4599260172626387,HIGH_CRL,micro,-0.159867,0.067362,0.000474,0.173150
PHIO,Phio Pharmaceuticals Corp.,PH-762,Cutaneous Squamous Cell Carcinoma,LOW,2025-01-13,CRL,0,0.115,T4,1.690000057220459,2025-01-10,-39.85764798454844,-24.21524471902852,-11.052627451201834,-8.152172469405487,0.0,0.0,290.53252551290325,111.83430783985156,63.905318765629474,0.1692958639687667,Nano (<$50M),PHIO_20250113,-0.31034482758620685,-0.29501915708812254,-0.3524904214559387,-0.3814432989690722,-0.36769759450171824,-0.4192439862542956,-0.3898305084745763,-0.376271186440678,-0.42711864406779665,-0.3661971830985915,-0.35211267605633795,-0.40492957746478875,0.030084,T4,Oncology,0.4605911330049261,HIGH_CRL,nano,-0.624444,-0.577778,-0.591111,0.000000
LEXX,Lexaria Bioscience Corp.,DehydraTECH-liraglutide - (GLP-1-H25-5). (Pilot Study #5),Obesity,LOW,2025-01-15,APPROVAL,1,0.1864,T4,1.9299999475479128,2025-01-14,-10.648154127008883,-12.669687138731131,-8.095236419279752,-12.669687138731131,-10.648154127008883,-10.648154127008883,-1.5544027049267966,2.33161023403749,2.590677351525289,2.25094758121122,Nano (<$50M),LEXX_20250115,-0.3215339233038349,-0.3480825958702065,-0.39233038348082594,-0.1636363636363637,-0.19636363636363638,-0.2509090909090909,-0.004329004329004429,-0.04329004329004333,-0.10822510822510822,-0.045643153526971084,-0.08298755186721998,-0.1452282157676349,0.276431,T4,Oncology,0.4612546125461255,HIGH_CRL,nano,-0.360927,-0.238411,-0.268212,0.354305
LLY,Eli Lilly and Company,Omvoh (mirikizumab-mrkz),Inflammatory bowel disease (IBD),VERY_HIGH,2025-01-15,APPROVAL,1,0.9511,T1,738.1629028320312,2025-01-14,-4.376126158358313,-6.379535942405513,-3.5090795870554103,-5.374607551888199,-6.87461894170245,-6.87461894170245,0.24567430245308,1.703571695231238,1.2175976291173,1.472815237558421,Large (>$10B),LLY_20250115,-0.1419307350288552,-0.13183998044861353,-0.12052503841722803,-0.13990415399614917,-0.12978956715355663,-0.11844790158382397,-0.06376610235638669,-0.05275614444682036,-0.040410483423742205,-0.031745387896418654,-0.02035887160830419,-0.007590968998551471,0.921131,T1,Immunology,0.1232876712328767,LOW_CRL,large,-0.151863,-0.114108,-0.103690,0.093056
ATRA,Atara Biotherapeutics Inc.,Tabelecleucel (tab-cel),Epstein-Barr Virus Positive Post-Transplant Lymphoproliferative Disease,MOD,2025-01-16,CRL,0,0.753,T2,13.15999984741211,2025-01-15,27.14975229347147,1.3867512444054289,-7.062146968756928,-20.387179063797635,-15.369776938953253,-18.715259954881017,-40.50151964670569,-50.07598595866735,-47.340426225754136,1.7874580179457615,Micro ($50M-$300M),ATRA_20250116,0.822742474916388,0.73355629877369,0.8049052396878484,0.7637540453074436,0.6774541531823087,0.7464940668824166,0.38912489379779114,0.3211554800339848,0.3755310110450299,0.2753510140405617,0.21294851794071765,0.26287051482059287,0.578388,T3,Other,0.2994011976047904,HIGH_CRL,micro,0.310757,0.628486,0.548805,0.792829
INCY,Incyte Corporation,Niktimvo (axatilimab-csfr),Chronic Graft versus host disease (cGvHD),VERY_HIGH,2025-01-16,APPROVAL,1,0.8709,T1,72.45999908447266,2025-01-15,4.409218287196568,4.169065019641634,4.214008854618609,-0.9161742022545992,2.7218573065295786,0.1243558580559476,0.0138036659630762,-0.7314363593615442,0.0966046035173341,0.8917548997521965,Large (>$10B),INCY_20250116,0.11837455830388689,0.1329906842274335,0.16238355284291692,0.0667994484449211,0.08074153516163644,0.10877891833920651,-0.14595854286765614,-0.13479700723659996,-0.11235128173678396,-0.03439190126196095,-0.021772292331160632,0.0036056025516572614,0.919151,T1,Immunology,0.1216216216216216,LOW_CRL,large,0.082947,0.040652,0.054252,0.246152
SNDX,Syndax Pharmaceuticals Inc.,Niktimvo (axatilimab-csfr),Chronic Graft versus host disease (cGvHD),VERY_HIGH,2025-01-16,APPROVAL,1,0.8577,T1,12.800000190734863,2025-01-15,-6.089507826391534,-0.9671179741227766,-9.090907243657693,-7.313542347523468,-2.364603158357006,0.0,1.562498486600839,2.1874978812411743,12.57812213036236,0.6603460452454225,Small ($300M-$2B),SNDX_20250116,-0.2356382978723405,-0.30265957446808517,-0.3191489361702127,-0.26420890937019975,-0.3287250384024578,-0.34459805427547363,-0.3402203856749312,-0.3980716253443527,-0.4123048668503214,-0.07647814910025715,-0.1574550128534705,-0.1773778920308483,0.895797,T1,Immunology,0.12,LOW_CRL,small,-0.455319,-0.388511,-0.442128,0.048085
AZN,AstraZeneca PLC,"Calquence (acalabrutinib) with chemoimmunotherapy, bendamustine and rituximab - (ECHO)",Mantle cell lymphoma (MCL),LOW,2025-01-17,APPROVAL,1,0.9691,T1,129.67242431640625,2025-01-16,3.511772800128236,0.9809931609601392,0.9962464275459736,-0.1492202010783333,-0.1492202010783333,2.355829635151762,-0.463332757525936,1.569259510118128,3.213264154859869,1.1077399333122848,Large (>$10B),AZN_20250117,-0.17644197849692062,-0.17434710987601812,-0.1901180692114075,-0.13554082795062444,-0.1333419198636478,-0.14989612745258343,0.025310474200365665,0.02791853663555983,0.008284061137099376,-0.005061611097755086,-0.002530805548877543,-0.02158366213323475,0.91893,T1,Oncology,0.4601226993865031,HIGH_CRL,large,-0.147860,-0.148752,-0.162888,0.115894
AMGN,Amgen Inc.,LUMAKRAS (Sotorasib)  + Vectibix (panitumumab) - (CodeBreaK 300),"KRAS G12C-mutated solid tumors, CRC",LOW,2025-01-17,APPROVAL,1,0.972,T1,259.1407775878906,2025-01-16,4.115457406248392,2.581360557169234,3.1429319483972264,2.7456661124761355,2.7456661124761355,0.8723115793565122,0.994709430873724,1.996826247346619,2.2232402307006103,0.8480635187793857,Large (>$10B),AMGN_20250117,-0.20755805080439066,-0.19640334966021333,-0.1720102071409841,-0.1845774644654956,-0.17309928022834403,-0.14799874366175383,-0.12776729781414722,-0.11548943300532734,-0.08864015194953614,-0.06223034128335204,-0.04902995443396878,-0.020163298701641377,0.955454,T1,Oncology,0.4606879606879607,HIGH_CRL,large,-0.194047,-0.226473,-0.191774,0.009213
AZN,AstraZeneca PLC,Datopotamab Deruxtecan - (TROPION-Breast01),"HR Positive, HER2 Negative Breast Cancer",LOW,2025-01-17,APPROVAL,1,0.9397,T1,129.67242431640625,2025-01-16,3.511772800128236,0.9809931609601392,0.9962464275459736,-0.1492202010783333,-0.1492202010783333,2.355829635151762,-0.463332757525936,1.569259510118128,3.213264154859869,1.1077399333122848,Large (>$10B),AZN_20250117,-0.17644197849692062,-0.17434710987601812,-0.1901180692114075,-0.13554082795062444,-0.1333419198636478,-0.14989612745258343,0.025310474200365665,0.02791853663555983,0.008284061137099376,-0.005061611097755086,-0.002530805548877543,-0.02158366213323475,0.91893,T1,Oncology,0.4601226993865031,HIGH_CRL,large,-0.147860,-0.148752,-0.162888,0.115894
INBX,Inhibrx Biosciences Inc.,ozekibart (INBRX-109) in combination with FOLFIRI,"Advanced or metastatic, unresectable colorectal adenocarcinoma (CRC), Chondrosarcoma",LOW,2025-01-21,CRL,0,0.1864,T4,13.489999771118164,2025-01-17,-7.60274370787258,-12.40259671898871,-13.023858336263222,5.886970278447454,-0.3692776283288886,0.0,5.189027584446837,0.8154233670713008,-8.0059298890302,1.3047706117021278,Micro ($50M-$300M),INBX_20250121,-0.1405622489959839,-0.2690763052208835,-0.22604704532415373,-0.06374999999999997,-0.20375,-0.156875,0.09985315712187968,-0.06461086637298084,-0.009544787077826652,0.02884615384615384,-0.12500000000000003,-0.073489010989011,0.243281,T4,Oncology,0.4584352078239608,HIGH_CRL,micro,-0.017480,0.129643,-0.072105,0.273853
JNJ,Johnson & Johnson,SPRAVATO (esketamine) monotherapy,Treatment Resistant Depression (TRD4005),HIGH,2025-01-21,APPROVAL,1,0.8893,T1,141.90858459472656,2025-01-17,1.7719914648333648,1.6664332741817298,0.5470770966576748,1.5751257330788964,-0.5007848032225344,0.0,0.7617535298734286,-1.1970381890730235,3.98557180062496,1.0805234589677448,Large (>$10B),JNJ_20250121,-0.14119671975303077,-0.1262264651286131,-0.11246328735183596,-0.11255247864661964,-0.09708291109134908,-0.08286068082642234,-0.07338894216137529,-0.057236694268637714,-0.04238682933182347,-0.010983913788161038,0.006256149191079668,0.022106116851556508,0.895338,T1,CNS/Neurology,0.2580645161290322,HIGH_CRL,large,-0.084724,-0.089704,-0.098917,0.041957
IRON,Disc Medicine Inc.,Bitopertin - (APOLLO),Erythropoietic Protoporphyria (EPP),LOW,2025-01-21,APPROVAL,1,0.0446,T4,58.244998931884766,2025-01-17,-9.697676074597265,-8.13091872228102,-6.056453335669733,0.717615576154495,-2.8440397153567747,0.0,3.905917362174615,0.4378076621023688,-3.923083336449756,1.2498008364867554,Small ($300M-$2B),IRON_20250121,0.31166107382550334,0.21287751677852346,0.22158137583892612,0.3539727213682616,0.2520025979649275,0.26098722667243995,0.09049694856146465,0.008369659982563154,0.015605928509154246,-0.05500151103052293,-0.12617104865518294,-0.11990027198549423,0.110995,T4,Oncology,0.4590964590964591,HIGH_CRL,small,0.275345,0.357565,0.266258,0.477337
CHRS,Coherus Oncology Inc.,Casdozokitug/toripalimab/bevacizumab,Unresectable locally advanced or metastatic hepatocellular carcinoma (HCC),LOW,2025-01-22,CRL,0,0.1864,T4,1.3200000524520874,2025-01-21,-7.692300638503319,-4.347821955569661,-12.582777431202423,-9.589039865544988,-5.035966472172563,-5.035966472172563,-0.7575840359983141,-3.0303090509739805,-15.909093166842515,0.6111953409804859,Micro ($50M-$300M),CHRS_20250122,0.3999999999999999,0.39047619047619037,0.2571428571428572,1.03601108033241,1.0221606648199446,0.8282548476454296,0.8822023047375159,0.8693982074263763,0.6901408450704225,-0.13529411764705881,-0.1411764705882353,-0.22352941176470584,0.242934,T4,Oncology,0.4585365853658537,HIGH_CRL,micro,-0.195122,-0.079268,-0.109756,0.042683
LSTA,Lisata Therapeutics Inc.,LSTA1 in combination with gemcitabine and nab-paclitaxel - (ASCEND),1L metastatic pancreatic ductal adenocarcinoma,LOW,2025-01-22,CRL,0,0.1864,T4,3.900000095367432,2025-01-21,29.13907682115085,30.87248558407671,2.631582744894313,4.838711434753648,5.121295290211317,5.121295290211317,-29.487181211442675,-37.692307504206255,-31.28205125070104,1.5123448179662435,Micro ($50M-$300M),LSTA_20250122,0.28178694158075596,0.27835051546391754,0.3402061855670102,0.29513888888888895,0.2916666666666668,0.3541666666666667,0.3713235294117646,0.3676470588235294,0.43382352941176455,0.4291187739463602,0.4252873563218392,0.49425287356321845,0.243028,T4,Oncology,0.4591961023142509,HIGH_CRL,micro,0.160334,0.130582,0.106781,0.160334
AMRX,Amneal Pharmaceuticals Inc.,Everolimus,Tuberous Sclerosis Complex (TSC)-Associated Subependymal Giant Cell Astrocytoma (SEGA),MOD,2025-01-23,APPROVAL,1,0.7785,T2,8.520000457763672,2025-01-22,8.53503899707963,9.793817093628448,5.707196205938267,2.527076143717679,3.1477024416140047,3.1477024416140047,3.4037552379327742,1.87793238046499,2.46477785434036,1.3196550478431228,Micro ($50M-$300M),AMRX_20250123,-0.092255125284738,-0.05353075170842812,-0.025056947608200326,-0.06674473067915684,-0.026932084309133335,0.0023419203747074182,-0.043217286914765944,-0.00240096038415361,0.02761104441776716,0.028387096774193515,0.0722580645161291,0.10451612903225813,0.843488,T2,Other,0.3014925373134328,HIGH_CRL,micro,0.180055,0.103878,0.150970,0.281163
AMRX,Amneal Pharmaceuticals Inc.,Memantine/donepezil 14-10 mg and 28-10 mg extended-release capsules,Moderate to severe dementia of the Alzheimer's type,MOD,2025-01-23,APPROVAL,1,0.7419,T2,8.520000457763672,2025-01-22,8.53503899707963,9.793817093628448,5.707196205938267,2.527076143717679,3.1477024416140047,3.1477024416140047,3.4037552379327742,1.87793238046499,2.46477785434036,1.3196550478431228,Micro ($50M-$300M),AMRX_20250123,-0.092255125284738,-0.05353075170842812,-0.025056947608200326,-0.06674473067915684,-0.026932084309133335,0.0023419203747074182,-0.043217286914765944,-0.00240096038415361,0.02761104441776716,0.028387096774193515,0.0722580645161291,0.10451612903225813,0.843488,T2,Other,0.3014925373134328,HIGH_CRL,micro,0.180055,0.103878,0.150970,0.281163
AMRX,Amneal Pharmaceuticals Inc.,Rifaximin 550 mg oral tablets,Irritable bowel syndrome with diarrhea (IBS-D) in adults,MOD,2025-01-23,APPROVAL,1,0.8577,T1,8.520000457763672,2025-01-22,8.53503899707963,9.793817093628448,5.707196205938267,2.527076143717679,3.1477024416140047,3.1477024416140047,3.4037552379327742,1.87793238046499,2.46477785434036,1.3196550478431228,Micro ($50M-$300M),AMRX_20250123,-0.092255125284738,-0.05353075170842812,-0.025056947608200326,-0.06674473067915684,-0.026932084309133335,0.0023419203747074182,-0.043217286914765944,-0.00240096038415361,0.02761104441776716,0.028387096774193515,0.0722580645161291,0.10451612903225813,0.843488,T2,Other,0.3014925373134328,HIGH_CRL,micro,0.180055,0.103878,0.150970,0.281163
BIIB,Biogen Inc.,LEQEMBI (lecanemab-irmb),IV Maintenance Dosing for Alzheimer’s disease,HIGH,2025-01-26,APPROVAL,1,0.9915,T1,146.1999969482422,2025-01-24,-3.377173149694058,-3.948498456427342,-1.76052294519017,4.019917306158829,3.702653836641767,1.76097919645115,1.751024358434181,-0.4856302803682524,-1.5526705334094952,0.8577035175995543,Large (>$10B),BIIB_20250126,-0.2544678316123907,-0.30013899920571885,-0.29135226370135026,-0.1368965517241379,-0.1897701149425288,-0.17959770114942528,-0.04955382570723362,-0.10777798873489021,-0.09657616606543884,0.01892937105638117,-0.04349006038401518,-0.03148110455254757,0.931993,T1,CNS/Neurology,0.2539682539682539,HIGH_CRL,large,-0.306122,-0.321025,-0.330897,0.000000
DSNKY,"Daiichi Sankyo Co., Ltd. ADR",Enhertu - (DESTINY-Breast06),"HR-positive, HER2-low (IHC 1+ or 2+/ISH-) metastatic breast cancer",LOW,2025-01-27,APPROVAL,1,0.9612,T1,27.91167449951172,2025-01-24,0.8237799819500791,2.849832664172759,7.607033796554753,5.155017132706709,-2.222997288603985,0.0,0.4618158181672566,2.55773022319082,-0.7460012316728528,1.0881856419353917,Small ($300M-$2B),DSNKY_20250127,-0.23103862963071606,-0.15687677822426904,-0.1728741970492477,-0.17709209617678448,-0.09772741540586359,-0.11484713415782533,-0.08130346260727564,0.00729947470414867,-0.011813024113147098,-0.06074513555247438,0.029840532823152965,0.010300340000788251,0.937376,T1,Oncology,0.4598540145985401,HIGH_CRL,small,-0.256668,-0.301822,-0.234486,0.109849
AZN,AstraZeneca PLC,Enhertu - (DESTINY-Breast06),"HR-positive, HER2-low (IHC 1+ or 2+/ISH-) metastatic breast cancer",LOW,2025-01-27,APPROVAL,1,0.9876,T1,133.83914184570312,2025-01-24,4.225779217422768,3.321373207748088,5.066174528937816,3.693711085814752,1.2610059070291997,0.0,1.476979077858858,0.7674476775458821,2.461624195870113,1.0398289217095398,Large (>$10B),AZN_20250127,-0.16598596194636783,-0.13294215853178437,-0.12477699349709748,-0.08470965113053132,-0.04844566398483378,-0.039484787534100965,-0.003960950282133176,0.03550231658197828,0.0452537390411481,0.00030635827652936214,0.03993869676136664,0.04973189702887734,0.956297,T1,Oncology,0.4592952612393681,HIGH_CRL,large,-0.149507,-0.194951,-0.163054,0.079064
NVO,Novo Nordisk A/S,Semaglutide - (FLOW),Renal impairment in people with type 2 diabetes and chronic kidney disease (CKD),HIGH,2025-01-28,APPROVAL,1,0.7656,T2,85.16256713867188,2025-01-27,0.160239470881335,5.003613182349157,7.797490641717168,7.99704794877332,7.903820994405495,-0.5229075499166571,-2.6511257228266105,-3.9766975428643305,-5.553648363958092,1.1843322618764345,Large (>$10B),NVO_20250128,-0.3296686043903646,-0.3449474920627537,-0.28884432696636864,-0.24425811599523486,-0.26148376800953016,-0.19823220025323843,-0.2069623960249697,-0.225038130729437,-0.15866510998946487,-0.06526901300121389,-0.08657437009442796,-0.00834236838935058,0.853672,T1,Metabolic/Endocrine,0.1935483870967742,LOW_CRL,large,-0.313593,-0.349596,-0.368029,0.091537
NVS,Novartis AG,Farabursen (RGLS8429) (MAD),Autosomal Dominant Polycystic Kidney Disease (ADPKD),LOW,2025-01-29,APPROVAL,1,0.1864,T4,95.2868881225586,2025-01-28,4.633721240989496,1.6164406298384886,2.796003139492085,3.7384123843107298,1.8705623359007384,1.8705623359007384,1.070303935892097,2.857429270464664,3.564418365174492,1.3411989296204048,Large (>$10B),NVS_20250129,-0.15906133158954794,-0.15639789533430265,-0.11136837252105267,-0.11454968841989624,-0.11174527407831478,-0.06433229795645232,-0.054857939149957374,-0.051864468013728716,-0.0012551934143635087,-0.005992509363295799,-0.002844270748520876,0.050381588232101204,0.272672,T4,Oncology,0.4587378640776699,HIGH_CRL,large,-0.072918,-0.109149,-0.089395,0.100501
AXSM,Axsome Therapeutics Inc.,SYMBRAVO (meloxicam and rizatriptan),Migraine,HIGH,2025-01-30,APPROVAL,1,0.6198,T3,105.13999938964844,2025-01-29,24.264269744946844,27.334382679232327,12.221151296695735,1.2031956948154046,1.968770019668758,2.385818375688644,3.528627645053919,1.2554686156429438,8.426860054960086,0.9062102661542636,Mid ($2B-$10B),AXSM_20250130,0.0040956749672346,0.13466579292267364,0.12155963302752289,0.05369627507163326,0.1907163323782235,0.17696275071633236,-0.05707692307692305,0.06553846153846155,0.053230769230769207,0.05733179988499137,0.1948246118458884,0.18102357676825756,0.534827,T3,CNS/Neurology,0.2519685039370078,HIGH_CRL,mid,0.229420,0.075012,0.205683,0.229420
VRTX,Vertex Pharmaceuticals Incorporated,Suzetrigine (VX-548),Acute Pain following bunionectomy or abdominoplasty surgery,MOD,2025-01-30,APPROVAL,1,0.8352,T2,441.5199890136719,2025-01-29,9.639924417653846,7.136445295549029,5.89025279688969,0.4070629665072833,0.43219005449875,-0.5316787967873629,-0.7066486670642873,4.566045516341302,10.62692847328402,0.7647339494303017,Large (>$10B),VRTX_20250130,-0.08260869565217391,-0.044065217391304305,-0.03504347826086957,-0.10744500846023691,-0.06994500846023687,-0.06116751269035536,-0.08600636763336289,-0.04760563990383566,-0.03861731389833442,0.04128112122782347,0.08502973326424368,0.09526982011992009,0.741148,T2,Pain Management,0.3714285714285714,HIGH_CRL,large,-0.069093,-0.110249,-0.073099,0.089502
